date,source,symbol,price_low,price_mid,price_high,currency,unit,price_low_usd_mt,price_mid_usd_mt,price_high_usd_mt
2025-02-19,Synthetic_Historical,hdg_china_export,745.9558000271362,749.7043216353128,753.4528432434894,USD,mt,745.9558000271362,749.7043216353128,753.4528432434894
2025-02-20,Synthetic_Historical,hdg_china_export,773.597419734854,777.4848439546272,781.3722681744003,USD,mt,773.597419734854,777.4848439546272,781.3722681744003
2025-02-21,Synthetic_Historical,hdg_china_export,759.7783351288799,763.5963167124421,767.4142982960043,USD,mt,759.7783351288799,763.5963167124421,767.4142982960043
2025-02-22,Synthetic_Historical,hdg_china_export,760.4097662753677,764.2309208797666,768.0520754841655,USD,mt,760.4097662753677,764.2309208797666,768.0520754841655
2025-02-23,Synthetic_Historical,hdg_china_export,779.4149584891125,783.3316165719723,787.2482746548321,USD,mt,779.4149584891125,783.3316165719723,787.2482746548321
2025-02-24,Synthetic_Historical,hdg_china_export,778.6544820404674,782.5673186336356,786.4801552268038,USD,mt,778.6544820404674,782.5673186336356,786.4801552268038
2025-02-25,Synthetic_Historical,hdg_china_export,784.9313210443362,788.8756995420464,792.8200780397566,USD,mt,784.9313210443362,788.8756995420464,792.8200780397566
2025-02-26,Synthetic_Historical,hdg_china_export,771.1389640684321,775.0140342396302,778.8891044108283,USD,mt,771.1389640684321,775.0140342396302,778.8891044108283
2025-02-27,Synthetic_Historical,hdg_china_export,777.0800491079781,780.9849739778674,784.8898988477567,USD,mt,777.0800491079781,780.9849739778674,784.8898988477567
2025-02-28,Synthetic_Historical,hdg_china_export,774.861760127829,778.7555378169136,782.6493155059982,USD,mt,774.861760127829,778.7555378169136,782.6493155059982
2025-03-01,Synthetic_Historical,hdg_china_export,788.1676031736241,792.1282443956021,796.0888856175801,USD,mt,788.1676031736241,792.1282443956021,796.0888856175801
2025-03-02,Synthetic_Historical,hdg_china_export,804.1352061847226,808.1760866178117,812.2169670509008,USD,mt,804.1352061847226,808.1760866178117,812.2169670509008
2025-03-03,Synthetic_Historical,hdg_china_export,838.663526377804,842.877915957592,847.09230553738,USD,mt,838.663526377804,842.877915957592,847.09230553738
2025-03-04,Synthetic_Historical,hdg_china_export,839.5937125463896,843.8127764285323,848.031840310675,USD,mt,839.5937125463896,843.8127764285323,848.031840310675
2025-03-05,Synthetic_Historical,hdg_china_export,839.5937125463896,843.8127764285323,848.031840310675,USD,mt,839.5937125463896,843.8127764285323,848.031840310675
2025-03-06,Synthetic_Historical,hdg_china_export,839.5937125463896,843.8127764285323,848.031840310675,USD,mt,839.5937125463896,843.8127764285323,848.031840310675
2025-03-07,Synthetic_Historical,hdg_china_export,835.1134859010782,839.3100360814857,843.5065862618932,USD,mt,835.1134859010782,839.3100360814857,843.5065862618932
2025-03-08,Synthetic_Historical,hdg_china_export,839.5937125463896,843.8127764285323,848.031840310675,USD,mt,839.5937125463896,843.8127764285323,848.031840310675
2025-03-09,Synthetic_Historical,hdg_china_export,835.8596991474614,840.0599991431773,844.2602991388932,USD,mt,835.8596991474614,840.0599991431773,844.2602991388932
2025-03-10,Synthetic_Historical,hdg_china_export,838.2593201995529,842.4716785925154,846.684036985478,USD,mt,838.2593201995529,842.4716785925154,846.684036985478
2025-03-11,Synthetic_Historical,hdg_china_export,839.5937125463896,843.8127764285323,848.031840310675,USD,mt,839.5937125463896,843.8127764285323,848.031840310675
2025-03-12,Synthetic_Historical,hdg_china_export,826.4130246343051,830.5658539038242,834.7186831733433,USD,mt,826.4130246343051,830.5658539038242,834.7186831733433
2025-03-13,Synthetic_Historical,hdg_china_export,839.5937125463896,843.8127764285323,848.031840310675,USD,mt,839.5937125463896,843.8127764285323,848.031840310675
2025-03-14,Synthetic_Historical,hdg_china_export,839.5937125463896,843.8127764285323,848.031840310675,USD,mt,839.5937125463896,843.8127764285323,848.031840310675
2025-03-15,Synthetic_Historical,hdg_china_export,838.1502150686939,842.3620251946672,846.5738353206406,USD,mt,838.1502150686939,842.3620251946672,846.5738353206406
2025-03-16,Synthetic_Historical,hdg_china_export,810.1598051937083,814.2309599936766,818.3021147936449,USD,mt,810.1598051937083,814.2309599936766,818.3021147936449
2025-03-17,Synthetic_Historical,hdg_china_export,802.2104962041999,806.2417047278391,810.2729132514783,USD,mt,802.2104962041999,806.2417047278391,810.2729132514783
2025-03-18,Synthetic_Historical,hdg_china_export,819.477563881503,823.5955415894502,827.7135192973975,USD,mt,819.477563881503,823.5955415894502,827.7135192973975
2025-03-19,Synthetic_Historical,hdg_china_export,819.2550866147516,823.371946346484,827.4888060782165,USD,mt,819.2550866147516,823.371946346484,827.4888060782165
2025-03-20,Synthetic_Historical,hdg_china_export,806.0912001080205,810.141909656302,814.1926192045835,USD,mt,806.0912001080205,810.141909656302,814.1926192045835
2025-03-21,Synthetic_Historical,hdg_china_export,799.4664705117549,803.4838899615627,807.5013094113705,USD,mt,799.4664705117549,803.4838899615627,807.5013094113705
2025-03-22,Synthetic_Historical,hdg_china_export,810.6492851429493,814.7228996411551,818.7965141393609,USD,mt,810.6492851429493,814.7228996411551,818.7965141393609
2025-03-23,Synthetic_Historical,hdg_china_export,817.9298699797248,822.0400703313817,826.1502706830386,USD,mt,817.9298699797248,822.0400703313817,826.1502706830386
2025-03-24,Synthetic_Historical,hdg_china_export,814.7953419810224,818.8897909357008,822.9842398903793,USD,mt,814.7953419810224,818.8897909357008,822.9842398903793
2025-03-25,Synthetic_Historical,hdg_china_export,809.9568630259375,814.0269980160176,818.0971330060977,USD,mt,809.9568630259375,814.0269980160176,818.0971330060977
2025-03-26,Synthetic_Historical,hdg_china_export,804.7779362315855,808.822046463905,812.8661566962246,USD,mt,804.7779362315855,808.822046463905,812.8661566962246
2025-03-27,Synthetic_Historical,hdg_china_export,792.5610860069324,796.5438050320929,800.5265240572534,USD,mt,792.5610860069324,796.5438050320929,800.5265240572534
2025-03-28,Synthetic_Historical,hdg_china_export,813.9429988293025,818.0331646525653,822.1233304758282,USD,mt,813.9429988293025,818.0331646525653,822.1233304758282
2025-03-29,Synthetic_Historical,hdg_china_export,809.6528376645765,813.7214448890217,817.7900521134668,USD,mt,809.6528376645765,813.7214448890217,817.7900521134668
2025-03-30,Synthetic_Historical,hdg_china_export,825.7403862768824,829.8898354541532,834.0392846314239,USD,mt,825.7403862768824,829.8898354541532,834.0392846314239
2025-03-31,Synthetic_Historical,hdg_china_export,839.5937125463896,843.8127764285323,848.031840310675,USD,mt,839.5937125463896,843.8127764285323,848.031840310675
2025-04-01,Synthetic_Historical,hdg_china_export,839.5937125463896,843.8127764285323,848.031840310675,USD,mt,839.5937125463896,843.8127764285323,848.031840310675
2025-04-02,Synthetic_Historical,hdg_china_export,833.8147931422623,838.0048172284042,842.1948413145462,USD,mt,833.8147931422623,838.0048172284042,842.1948413145462
2025-04-03,Synthetic_Historical,hdg_china_export,839.0884764944166,843.3050015019262,847.5215265094358,USD,mt,839.0884764944166,843.3050015019262,847.5215265094358
2025-04-04,Synthetic_Historical,hdg_china_export,838.6846325612704,842.8991282022818,847.1136238432931,USD,mt,838.6846325612704,842.8991282022818,847.1136238432931
2025-04-05,Synthetic_Historical,hdg_china_export,826.6227836856724,830.7766670207762,834.9305503558801,USD,mt,826.6227836856724,830.7766670207762,834.9305503558801
2025-04-06,Synthetic_Historical,hdg_china_export,830.8144032416401,834.989349991598,839.164296741556,USD,mt,830.8144032416401,834.989349991598,839.164296741556
2025-04-07,Synthetic_Historical,hdg_china_export,815.0855474248975,819.1814546983895,823.2773619718815,USD,mt,815.0855474248975,819.1814546983895,823.2773619718815
2025-04-08,Synthetic_Historical,hdg_china_export,830.6899498386747,834.8642711946479,839.0385925506212,USD,mt,830.6899498386747,834.8642711946479,839.0385925506212
2025-04-09,Synthetic_Historical,hdg_china_export,824.4019938956026,828.5447174830176,832.6874410704327,USD,mt,824.4019938956026,828.5447174830176,832.6874410704327
2025-04-10,Synthetic_Historical,hdg_china_export,826.9209940414408,831.0763759210461,835.2317578006513,USD,mt,826.9209940414408,831.0763759210461,835.2317578006513
2025-04-11,Synthetic_Historical,hdg_china_export,830.5174525465177,834.6909070819273,838.864361617337,USD,mt,830.5174525465177,834.6909070819273,838.864361617337
2025-04-12,Synthetic_Historical,hdg_china_export,826.9232328227288,831.0786259524913,835.2340190822538,USD,mt,826.9232328227288,831.0786259524913,835.2340190822538
2025-04-13,Synthetic_Historical,hdg_china_export,834.5175149867279,838.71107033842,842.9046256901121,USD,mt,834.5175149867279,838.71107033842,842.9046256901121
2025-04-14,Synthetic_Historical,hdg_china_export,828.0424752696483,832.2034927333149,836.3645101969814,USD,mt,828.0424752696483,832.2034927333149,836.3645101969814
2025-04-15,Synthetic_Historical,hdg_china_export,839.3857087354933,843.603727372355,847.8217460092168,USD,mt,839.3857087354933,843.603727372355,847.8217460092168
2025-04-16,Synthetic_Historical,hdg_china_export,821.3545137353354,825.4819233520959,829.6093329688564,USD,mt,821.3545137353354,825.4819233520959,829.6093329688564
2025-04-17,Synthetic_Historical,hdg_china_export,822.8124464380127,826.9471823497615,831.0819182615104,USD,mt,822.8124464380127,826.9471823497615,831.0819182615104
2025-04-18,Synthetic_Historical,hdg_china_export,839.5937125463896,843.8127764285323,848.031840310675,USD,mt,839.5937125463896,843.8127764285323,848.031840310675
2025-04-19,Synthetic_Historical,hdg_china_export,826.1102698966146,830.2615777855423,834.41288567447,USD,mt,826.1102698966146,830.2615777855423,834.41288567447
2025-04-20,Synthetic_Historical,hdg_china_export,816.8891420829857,820.9941126462168,825.0990832094478,USD,mt,816.8891420829857,820.9941126462168,825.0990832094478
2025-04-21,Synthetic_Historical,hdg_china_export,823.4398222891986,827.5777108434156,831.7155993976327,USD,mt,823.4398222891986,827.5777108434156,831.7155993976327
2025-04-22,Synthetic_Historical,hdg_china_export,825.5531432053934,829.701651462707,833.8501597200205,USD,mt,825.5531432053934,829.701651462707,833.8501597200205
2025-04-23,Synthetic_Historical,hdg_china_export,829.922065907277,834.0925285500272,838.2629911927773,USD,mt,829.922065907277,834.0925285500272,838.2629911927773
2025-04-24,Synthetic_Historical,hdg_china_export,836.1163572080079,840.3179469427215,844.5195366774351,USD,mt,836.1163572080079,840.3179469427215,844.5195366774351
2025-04-25,Synthetic_Historical,hdg_china_export,839.5937125463896,843.8127764285323,848.031840310675,USD,mt,839.5937125463896,843.8127764285323,848.031840310675
2025-04-26,Synthetic_Historical,hdg_china_export,839.5937125463896,843.8127764285323,848.031840310675,USD,mt,839.5937125463896,843.8127764285323,848.031840310675
2025-04-27,Synthetic_Historical,hdg_china_export,839.5937125463896,843.8127764285323,848.031840310675,USD,mt,839.5937125463896,843.8127764285323,848.031840310675
2025-04-28,Synthetic_Historical,hdg_china_export,836.0766688442177,840.2780591399173,844.479449435617,USD,mt,836.0766688442177,840.2780591399173,844.479449435617
2025-04-29,Synthetic_Historical,hdg_china_export,839.5937125463896,843.8127764285323,848.031840310675,USD,mt,839.5937125463896,843.8127764285323,848.031840310675
2025-04-30,Synthetic_Historical,hdg_china_export,839.5937125463896,843.8127764285323,848.031840310675,USD,mt,839.5937125463896,843.8127764285323,848.031840310675
2025-05-01,Synthetic_Historical,hdg_china_export,837.4877342035331,841.6962152799327,845.9046963563324,USD,mt,837.4877342035331,841.6962152799327,845.9046963563324
2025-05-02,Synthetic_Historical,hdg_china_export,824.2231586438787,828.3649835616872,832.5068084794956,USD,mt,824.2231586438787,828.3649835616872,832.5068084794956
2025-05-03,Synthetic_Historical,hdg_china_export,838.5173735857468,842.7310287293938,846.9446838730407,USD,mt,838.5173735857468,842.7310287293938,846.9446838730407
2025-05-04,Synthetic_Historical,hdg_china_export,836.5469430207681,840.7506965032845,844.9544499858009,USD,mt,836.5469430207681,840.7506965032845,844.9544499858009
2025-05-05,Synthetic_Historical,hdg_china_export,807.3884114200421,811.4456396181328,815.5028678162234,USD,mt,807.3884114200421,811.4456396181328,815.5028678162234
2025-05-06,Synthetic_Historical,hdg_china_export,818.2176806801059,822.3293273166894,826.4409739532729,USD,mt,818.2176806801059,822.3293273166894,826.4409739532729
2025-05-07,Synthetic_Historical,hdg_china_export,810.7260437868783,814.8000440069129,818.8740442269475,USD,mt,810.7260437868783,814.8000440069129,818.8740442269475
2025-05-08,Synthetic_Historical,hdg_china_export,809.1165997783702,813.1825123400705,817.2484249017708,USD,mt,809.1165997783702,813.1825123400705,817.2484249017708
2025-05-09,Synthetic_Historical,hdg_china_export,813.094371287847,817.1802726511025,821.2661740143581,USD,mt,813.094371287847,817.1802726511025,821.2661740143581
2025-05-10,Synthetic_Historical,hdg_china_export,815.1902347439037,819.2866680843254,823.383101424747,USD,mt,815.1902347439037,819.2866680843254,823.383101424747
2025-05-11,Synthetic_Historical,hdg_china_export,824.1507074490846,828.2921682905373,832.4336291319901,USD,mt,824.1507074490846,828.2921682905373,832.4336291319901
2025-05-12,Synthetic_Historical,hdg_china_export,817.9402521745849,822.0505046980753,826.1607572215657,USD,mt,817.9402521745849,822.0505046980753,826.1607572215657
2025-05-13,Synthetic_Historical,hdg_china_export,824.2845469858115,828.4266803877503,832.568813789689,USD,mt,824.2845469858115,828.4266803877503,832.568813789689
2025-05-14,Synthetic_Historical,hdg_china_export,820.3884902975628,824.5110455251888,828.6336007528148,USD,mt,820.3884902975628,824.5110455251888,828.6336007528148
2025-05-15,Synthetic_Historical,hdg_china_export,829.706477753932,833.8758570391276,838.0452363243232,USD,mt,829.706477753932,833.8758570391276,838.0452363243232
2025-05-16,Synthetic_Historical,hdg_china_export,837.382125457788,841.5900758369728,845.7980262161576,USD,mt,837.382125457788,841.5900758369728,845.7980262161576
2025-05-17,Synthetic_Historical,hdg_china_export,824.5123429824125,828.6556210878517,832.7988991932909,USD,mt,824.5123429824125,828.6556210878517,832.7988991932909
2025-05-18,Synthetic_Historical,hdg_china_export,838.4058648432272,842.6189596414343,846.8320544396415,USD,mt,838.4058648432272,842.6189596414343,846.8320544396415
2025-05-19,Synthetic_Historical,hdg_china_export,830.8120775147296,834.9870125776176,839.1619476405057,USD,mt,830.8120775147296,834.9870125776176,839.1619476405057
2025-05-20,Synthetic_Historical,hdg_china_export,839.5937125463896,843.8127764285323,848.031840310675,USD,mt,839.5937125463896,843.8127764285323,848.031840310675
2025-05-21,Synthetic_Historical,hdg_china_export,839.5937125463896,843.8127764285323,848.031840310675,USD,mt,839.5937125463896,843.8127764285323,848.031840310675
2025-05-22,Synthetic_Historical,hdg_china_export,839.5937125463896,843.8127764285323,848.031840310675,USD,mt,839.5937125463896,843.8127764285323,848.031840310675
2025-05-23,Synthetic_Historical,hdg_china_export,836.1111641119836,840.3127277507373,844.514291389491,USD,mt,836.1111641119836,840.3127277507373,844.514291389491
2025-05-24,Synthetic_Historical,hdg_china_export,830.955428263855,835.1310836822663,839.3067391006776,USD,mt,830.955428263855,835.1310836822663,839.3067391006776
2025-05-25,Synthetic_Historical,hdg_china_export,830.162319992346,834.3339899420563,838.5056598917665,USD,mt,830.162319992346,834.3339899420563,838.5056598917665
2025-05-26,Synthetic_Historical,hdg_china_export,825.6050396066469,829.7538086498963,833.9025776931458,USD,mt,825.6050396066469,829.7538086498963,833.9025776931458
2025-05-27,Synthetic_Historical,hdg_china_export,835.6508305066039,839.8500809111597,844.0493313157154,USD,mt,835.6508305066039,839.8500809111597,844.0493313157154
2025-05-28,Synthetic_Historical,hdg_china_export,813.6911811129706,817.7800815205735,821.8689819281764,USD,mt,813.6911811129706,817.7800815205735,821.8689819281764
