date,source,symbol,price_low,price_mid,price_high,currency,unit,price_low_usd_mt,price_mid_usd_mt,price_high_usd_mt,description
2025-04-16,Synthetic_Macro,china_manufacturing_pmi,50.02816694137575,50.02816694137575,50.02816694137575,N/A,index,50.02816694137575,50.02816694137575,50.02816694137575,Caixin China Manufacturing PMI
2025-04-17,Synthetic_Macro,china_manufacturing_pmi,50.02816694137575,50.02816694137575,50.02816694137575,N/A,index,50.02816694137575,50.02816694137575,50.02816694137575,Caixin China Manufacturing PMI
2025-04-18,Synthetic_Macro,china_manufacturing_pmi,50.02816694137575,50.02816694137575,50.02816694137575,N/A,index,50.02816694137575,50.02816694137575,50.02816694137575,Caixin China Manufacturing PMI
2025-04-19,Synthetic_Macro,china_manufacturing_pmi,50.02816694137575,50.02816694137575,50.02816694137575,N/A,index,50.02816694137575,50.02816694137575,50.02816694137575,Caixin China Manufacturing PMI
2025-04-20,Synthetic_Macro,china_manufacturing_pmi,50.02816694137575,50.02816694137575,50.02816694137575,N/A,index,50.02816694137575,50.02816694137575,50.02816694137575,Caixin China Manufacturing PMI
2025-04-21,Synthetic_Macro,china_manufacturing_pmi,50.02816694137575,50.02816694137575,50.02816694137575,N/A,index,50.02816694137575,50.02816694137575,50.02816694137575,Caixin China Manufacturing PMI
2025-04-22,Synthetic_Macro,china_manufacturing_pmi,50.02816694137575,50.02816694137575,50.02816694137575,N/A,index,50.02816694137575,50.02816694137575,50.02816694137575,Caixin China Manufacturing PMI
2025-04-23,Synthetic_Macro,china_manufacturing_pmi,50.02816694137575,50.02816694137575,50.02816694137575,N/A,index,50.02816694137575,50.02816694137575,50.02816694137575,Caixin China Manufacturing PMI
2025-04-24,Synthetic_Macro,china_manufacturing_pmi,50.02816694137575,50.02816694137575,50.02816694137575,N/A,index,50.02816694137575,50.02816694137575,50.02816694137575,Caixin China Manufacturing PMI
2025-04-25,Synthetic_Macro,china_manufacturing_pmi,50.02816694137575,50.02816694137575,50.02816694137575,N/A,index,50.02816694137575,50.02816694137575,50.02816694137575,Caixin China Manufacturing PMI
2025-04-26,Synthetic_Macro,china_manufacturing_pmi,50.02816694137575,50.02816694137575,50.02816694137575,N/A,index,50.02816694137575,50.02816694137575,50.02816694137575,Caixin China Manufacturing PMI
2025-04-27,Synthetic_Macro,china_manufacturing_pmi,50.02816694137575,50.02816694137575,50.02816694137575,N/A,index,50.02816694137575,50.02816694137575,50.02816694137575,Caixin China Manufacturing PMI
2025-04-28,Synthetic_Macro,china_manufacturing_pmi,50.02816694137575,50.02816694137575,50.02816694137575,N/A,index,50.02816694137575,50.02816694137575,50.02816694137575,Caixin China Manufacturing PMI
2025-04-29,Synthetic_Macro,china_manufacturing_pmi,50.02816694137575,50.02816694137575,50.02816694137575,N/A,index,50.02816694137575,50.02816694137575,50.02816694137575,Caixin China Manufacturing PMI
2025-04-30,Synthetic_Macro,china_manufacturing_pmi,50.02816694137575,50.02816694137575,50.02816694137575,N/A,index,50.02816694137575,50.02816694137575,50.02816694137575,Caixin China Manufacturing PMI
2025-05-01,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-02,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-03,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-04,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-05,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-06,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-07,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-08,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-09,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-10,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-11,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-12,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-13,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-14,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-15,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-16,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-17,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-18,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-19,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-20,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-21,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-22,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-23,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-24,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-25,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-26,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-27,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-28,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-29,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-30,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-05-31,Synthetic_Macro,china_manufacturing_pmi,49.686229510991254,49.686229510991254,49.686229510991254,N/A,index,49.686229510991254,49.686229510991254,49.686229510991254,Caixin China Manufacturing PMI
2025-06-01,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-02,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-03,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-04,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-05,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-06,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-07,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-08,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-09,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-10,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-11,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-12,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-13,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-14,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-15,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-16,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-17,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-18,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-19,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-20,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-21,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-22,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-23,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-24,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-25,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-26,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-27,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-28,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-29,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-06-30,Synthetic_Macro,china_manufacturing_pmi,49.43048665831135,49.43048665831135,49.43048665831135,N/A,index,49.43048665831135,49.43048665831135,49.43048665831135,Caixin China Manufacturing PMI
2025-07-01,Synthetic_Macro,china_manufacturing_pmi,51.089942911417644,51.089942911417644,51.089942911417644,N/A,index,51.089942911417644,51.089942911417644,51.089942911417644,Caixin China Manufacturing PMI
2025-07-02,Synthetic_Macro,china_manufacturing_pmi,51.089942911417644,51.089942911417644,51.089942911417644,N/A,index,51.089942911417644,51.089942911417644,51.089942911417644,Caixin China Manufacturing PMI
2025-07-03,Synthetic_Macro,china_manufacturing_pmi,51.089942911417644,51.089942911417644,51.089942911417644,N/A,index,51.089942911417644,51.089942911417644,51.089942911417644,Caixin China Manufacturing PMI
2025-07-04,Synthetic_Macro,china_manufacturing_pmi,51.089942911417644,51.089942911417644,51.089942911417644,N/A,index,51.089942911417644,51.089942911417644,51.089942911417644,Caixin China Manufacturing PMI
2025-07-05,Synthetic_Macro,china_manufacturing_pmi,51.089942911417644,51.089942911417644,51.089942911417644,N/A,index,51.089942911417644,51.089942911417644,51.089942911417644,Caixin China Manufacturing PMI
